task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3729745015/jobs/6325997792'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-12-19-0-github-almalinux-8-amd64,github,"{'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,dac3a00f87f0a63519ef4d96a3968e56fcfa3248
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/runs/10176806467'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-12-19-0-travis-almalinux-8-arm64,travis,"{'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,dac3a00f87f0a63519ef4d96a3968e56fcfa3248
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3729746069/jobs/6326000091'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-12-19-0-github-almalinux-9-amd64,github,"{'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,dac3a00f87f0a63519ef4d96a3968e56fcfa3248
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/runs/10176843671'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-12-19-0-travis-almalinux-9-arm64,travis,"{'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,dac3a00f87f0a63519ef4d96a3968e56fcfa3248
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3729746430/jobs/6326000995'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-12-19-0-github-amazon-linux-2-amd64,github,"{'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,dac3a00f87f0a63519ef4d96a3968e56fcfa3248
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/runs/10176874478'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-12-19-0-travis-amazon-linux-2-arm64,travis,"{'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,dac3a00f87f0a63519ef4d96a3968e56fcfa3248
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3729762641/jobs/6326036811'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-12-19-0-github-centos-7-amd64,github,"{'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,dac3a00f87f0a63519ef4d96a3968e56fcfa3248
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3729739366/jobs/6325984020'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-12-19-0-github-centos-8-stream-amd64,github,"{'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,dac3a00f87f0a63519ef4d96a3968e56fcfa3248
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/10176824604'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-12-19-0-travis-centos-8-stream-arm64,travis,"{'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,dac3a00f87f0a63519ef4d96a3968e56fcfa3248
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3729750030/jobs/6326009261'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-12-19-0-github-centos-9-stream-amd64,github,"{'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,dac3a00f87f0a63519ef4d96a3968e56fcfa3248
