task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3827992881/jobs/6513092025'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-01-03-0-github-almalinux-8-amd64,github,"{'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,b1a48c78a318402daab1d0f974825373ef41b293
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/runs/10407911242'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-01-03-0-travis-almalinux-8-arm64,travis,"{'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,b1a48c78a318402daab1d0f974825373ef41b293
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3827983686/jobs/6513070968'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-01-03-0-github-almalinux-9-amd64,github,"{'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,b1a48c78a318402daab1d0f974825373ef41b293
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/runs/10407884176'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-01-03-0-travis-almalinux-9-arm64,travis,"{'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,b1a48c78a318402daab1d0f974825373ef41b293
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3827981948/jobs/6513067362'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-01-03-0-github-amazon-linux-2-amd64,github,"{'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,b1a48c78a318402daab1d0f974825373ef41b293
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/runs/10407892987'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-01-03-0-travis-amazon-linux-2-arm64,travis,"{'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,b1a48c78a318402daab1d0f974825373ef41b293
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3827989149/jobs/6513083897'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-01-03-0-github-centos-7-amd64,github,"{'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,b1a48c78a318402daab1d0f974825373ef41b293
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3827985536/jobs/6513074852'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-01-03-0-github-centos-8-stream-amd64,github,"{'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,b1a48c78a318402daab1d0f974825373ef41b293
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/10407933597'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-01-03-0-travis-centos-8-stream-arm64,travis,"{'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,b1a48c78a318402daab1d0f974825373ef41b293
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3827991956/jobs/6513089976'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-01-03-0-github-centos-9-stream-amd64,github,"{'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,b1a48c78a318402daab1d0f974825373ef41b293
