task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3157445188/jobs/5138324737'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-github-almalinux-8-amd64,github,"{'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/runs/8635864179'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-travis-almalinux-8-arm64,travis,"{'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3157467043/jobs/5138373064'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-github-almalinux-9-amd64,github,"{'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/runs/8635852401'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-travis-almalinux-9-arm64,travis,"{'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3157446549/jobs/5138327373'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-github-amazon-linux-2-amd64,github,"{'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/runs/8635869743'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-travis-amazon-linux-2-arm64,travis,"{'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3157441654/jobs/5138316925'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-github-centos-7-amd64,github,"{'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3157480766/jobs/5138404520'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-github-centos-8-stream-amd64,github,"{'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/8635742396'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-travis-centos-8-stream-arm64,travis,"{'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3157482089/jobs/5138406871'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-github-centos-9-stream-amd64,github,"{'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/8635693025'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-travis-centos-9-stream-arm64,travis,"{'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/3157493273/jobs/5138431825'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan'}",docker-tests/github.linux.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/3157519504/jobs/5138486048'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-github-conan-minimum,github,{'image': 'conan'},docker-tests/github.linux.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
conda-clean,success,['https://github.com/ursacomputing/crossbow/runs/8636140909'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-azure-conda-clean,azure,{},conda-recipes/azure.clean.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
conda-linux-gcc-py310-arm64,failure,['https://github.com/ursacomputing/crossbow/runs/8637015901'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-azure-conda-linux-gcc-py310-arm64,azure,{'config': 'linux_aarch64_numpy1.21python3.10.____cpython'},conda-recipes/azure.linux.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
conda-linux-gcc-py310-cpu,failure,['https://github.com/ursacomputing/crossbow/runs/8636145972'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-azure-conda-linux-gcc-py310-cpu,azure,{'config': 'linux_64_c_compiler_version9cuda_compiler_versionNonecxx_compiler_version9numpy1.21python3.10.____cpython'},conda-recipes/azure.linux.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
conda-linux-gcc-py310-cuda,failure,['https://github.com/ursacomputing/crossbow/runs/8636603630'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-09-30-0-azure-conda-linux-gcc-py310-cuda,azure,{'config': 'linux_64_c_compiler_version7cuda_compiler_version10.2cxx_compiler_version7numpy1.21python3.10.____cpython'},conda-recipes/azure.linux.yml,d77176e4b95fb4d8026ea9dd9e7e4239b8c17a1d
