task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4509269516/jobs/7938830976'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-github-almalinux-8-amd64,github,"{'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/runs/12246601026'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-travis-almalinux-8-arm64,travis,"{'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4509270009/jobs/7938832288'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-github-almalinux-9-amd64,github,"{'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/runs/12246618834'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-travis-almalinux-9-arm64,travis,"{'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4509275151/jobs/7938843522'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-github-amazon-linux-2-amd64,github,"{'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/runs/12246625153'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-travis-amazon-linux-2-arm64,travis,"{'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4509277581/jobs/7938849218'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-github-centos-7-amd64,github,"{'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4509277481/jobs/7938848951'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-github-centos-8-stream-amd64,github,"{'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/12246625552'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-travis-centos-8-stream-arm64,travis,"{'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
centos-9-stream-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/4509280439/jobs/7938855751'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-github-centos-9-stream-amd64,github,"{'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/12246637559'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-travis-centos-9-stream-arm64,travis,"{'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/4509275597/jobs/7938844437'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan'}",docker-tests/github.linux.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/4509280679/jobs/7938856259'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-github-conan-minimum,github,{'image': 'conan'},docker-tests/github.linux.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
conda-clean,success,['https://github.com/ursacomputing/crossbow/runs/12246668496'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-azure-conda-clean,azure,{},conda-recipes/azure.clean.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
conda-linux-aarch64-cpu-py3,failure,['https://github.com/ursacomputing/crossbow/runs/12249503713'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-azure-conda-linux-aarch64-cpu-py3,azure,{'config': 'linux_aarch64_cuda_compiler_versionNoneopenssl3'},conda-recipes/azure.linux.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
conda-linux-aarch64-cpu-r41,failure,['https://github.com/ursacomputing/crossbow/runs/12249866602'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-azure-conda-linux-aarch64-cpu-r41,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNoneopenssl3', 'r_config': 'linux_aarch64_r_base4.1'}",conda-recipes/azure.linux.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
conda-linux-aarch64-cpu-r42,failure,['https://github.com/ursacomputing/crossbow/runs/12250374678'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-azure-conda-linux-aarch64-cpu-r42,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNoneopenssl3', 'r_config': 'linux_aarch64_r_base4.2'}",conda-recipes/azure.linux.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
conda-linux-ppc64le-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/12252922983'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-azure-conda-linux-ppc64le-cpu-py3,azure,{'config': 'linux_ppc64le_cuda_compiler_versionNoneopenssl3'},conda-recipes/azure.linux.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
conda-linux-x64-cpu-py3,failure,['https://github.com/ursacomputing/crossbow/runs/12251013954'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-azure-conda-linux-x64-cpu-py3,azure,{'config': 'linux_64_cuda_compiler_versionNoneopenssl3'},conda-recipes/azure.linux.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
conda-linux-x64-cpu-r41,failure,['https://github.com/ursacomputing/crossbow/runs/12248213121'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-azure-conda-linux-x64-cpu-r41,azure,"{'config': 'linux_64_cuda_compiler_versionNoneopenssl3', 'r_config': 'linux_64_r_base4.1'}",conda-recipes/azure.linux.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
conda-linux-x64-cpu-r42,failure,['https://github.com/ursacomputing/crossbow/runs/12251573665'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-24-0-azure-conda-linux-x64-cpu-r42,azure,"{'config': 'linux_64_cuda_compiler_versionNoneopenssl3', 'r_config': 'linux_64_r_base4.2'}",conda-recipes/azure.linux.yml,0977cd2b726fecc8cb0b9206f012960bfd68a5d0
