task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3306450510/jobs/5457350845'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-github-almalinux-8-amd64,github,"{'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/runs/9053443261'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-travis-almalinux-8-arm64,travis,"{'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3306419563/jobs/5457299191'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-github-almalinux-9-amd64,github,"{'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/runs/9053460767'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-travis-almalinux-9-arm64,travis,"{'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3306442255/jobs/5457337337'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-github-amazon-linux-2-amd64,github,"{'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/runs/9053444816'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-travis-amazon-linux-2-arm64,travis,"{'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3306449738/jobs/5457349433'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-github-centos-7-amd64,github,"{'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3306426549/jobs/5457311874'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-github-centos-8-stream-amd64,github,"{'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/9053460153'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-travis-centos-8-stream-arm64,travis,"{'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3306435923/jobs/5457326909'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-github-centos-9-stream-amd64,github,"{'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/9053484975'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-travis-centos-9-stream-arm64,travis,"{'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/3306428159/jobs/5457314669'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan'}",docker-tests/github.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/3306447976/jobs/5457346717'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-github-conan-minimum,github,{'image': 'conan'},docker-tests/github.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conda-clean,failure,['https://github.com/ursacomputing/crossbow/runs/9054083725'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-azure-conda-clean,azure,{},conda-recipes/azure.clean.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conda-linux-gcc-py310-arm64,success,['https://github.com/ursacomputing/crossbow/runs/9054292155'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-azure-conda-linux-gcc-py310-arm64,azure,{'config': 'linux_aarch64_numpy1.21python3.10.____cpython'},conda-recipes/azure.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conda-linux-gcc-py310-cpu,success,['https://github.com/ursacomputing/crossbow/runs/9054140829'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-azure-conda-linux-gcc-py310-cpu,azure,{'config': 'linux_64_c_compiler_version9cuda_compiler_versionNonecxx_compiler_version9numpy1.21python3.10.____cpython'},conda-recipes/azure.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conda-linux-gcc-py310-cuda,success,['https://github.com/ursacomputing/crossbow/runs/9053665891'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-azure-conda-linux-gcc-py310-cuda,azure,{'config': 'linux_64_c_compiler_version7cuda_compiler_version10.2cxx_compiler_version7numpy1.21python3.10.____cpython'},conda-recipes/azure.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conda-linux-gcc-py310-ppc64le,success,['https://github.com/ursacomputing/crossbow/runs/9053721181'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-azure-conda-linux-gcc-py310-ppc64le,azure,{'config': 'linux_ppc64le_numpy1.21python3.10.____cpython'},conda-recipes/azure.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conda-linux-gcc-py37-arm64,success,['https://github.com/ursacomputing/crossbow/runs/9054417495'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-azure-conda-linux-gcc-py37-arm64,azure,{'config': 'linux_aarch64_numpy1.18python3.7.____cpython'},conda-recipes/azure.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conda-linux-gcc-py37-cpu-r40,success,['https://github.com/ursacomputing/crossbow/runs/9054303616'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-azure-conda-linux-gcc-py37-cpu-r40,azure,"{'config': 'linux_64_c_compiler_version9cuda_compiler_versionNonecxx_compiler_version9numpy1.18python3.7.____cpython', 'r_config': 'linux_64_r_base4.0'}",conda-recipes/azure.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conda-linux-gcc-py37-cpu-r41,success,['https://github.com/ursacomputing/crossbow/runs/9054011124'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-azure-conda-linux-gcc-py37-cpu-r41,azure,"{'config': 'linux_64_c_compiler_version9cuda_compiler_versionNonecxx_compiler_version9numpy1.18python3.7.____cpython', 'r_config': 'linux_64_r_base4.1'}",conda-recipes/azure.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conda-linux-gcc-py37-cuda,success,['https://github.com/ursacomputing/crossbow/runs/9054025457'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-azure-conda-linux-gcc-py37-cuda,azure,{'config': 'linux_64_c_compiler_version7cuda_compiler_version10.2cxx_compiler_version7numpy1.18python3.7.____cpython'},conda-recipes/azure.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
conda-linux-gcc-py37-ppc64le,success,['https://github.com/ursacomputing/crossbow/runs/9054336823'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-10-23-0-azure-conda-linux-gcc-py37-ppc64le,azure,{'config': 'linux_ppc64le_numpy1.18python3.7.____cpython'},conda-recipes/azure.linux.yml,33f2c0ec8e281fc4fe8c03b07ed2d32e343d9b0e
