task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7536491175?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-27-0-github-almalinux-8-amd64,github,"{'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,49ae8fa9536b117f26e83941619df3b0e1b9e18a
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7536510981'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-27-0-travis-almalinux-8-arm64,travis,"{'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,49ae8fa9536b117f26e83941619df3b0e1b9e18a
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7536504381?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-27-0-github-almalinux-9-amd64,github,"{'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,49ae8fa9536b117f26e83941619df3b0e1b9e18a
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7536494415'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-27-0-travis-almalinux-9-arm64,travis,"{'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,49ae8fa9536b117f26e83941619df3b0e1b9e18a
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7536460568?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-27-0-github-amazon-linux-2-amd64,github,"{'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,49ae8fa9536b117f26e83941619df3b0e1b9e18a
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7536486262'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-27-0-travis-amazon-linux-2-arm64,travis,"{'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,49ae8fa9536b117f26e83941619df3b0e1b9e18a
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7536483927?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-27-0-github-centos-7-amd64,github,"{'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,49ae8fa9536b117f26e83941619df3b0e1b9e18a
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7536472108?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-27-0-github-centos-8-stream-amd64,github,"{'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,49ae8fa9536b117f26e83941619df3b0e1b9e18a
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7536503213'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-27-0-travis-centos-8-stream-arm64,travis,"{'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,49ae8fa9536b117f26e83941619df3b0e1b9e18a
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7536518446?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-27-0-github-centos-9-stream-amd64,github,"{'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,49ae8fa9536b117f26e83941619df3b0e1b9e18a
